c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
104064.0,14600.0,104064.0,9596.0,104064.0,24586.0,228.99640384956007,137.89051284476432,284.7980209956355
104064.0,14589.0,104064.0,9605.0,104064.0,24583.0,223.3531583629504,135.6500823302726,280.0566394703749
104064.0,14595.0,104064.0,9600.0,104064.0,24564.0,217.49618477178475,133.29556964477675,275.11473514133303
104064.0,14593.0,104064.0,9608.0,104064.0,24565.0,211.43143104800794,130.82765463257107,269.97917798113036
104064.0,14571.0,104064.0,9599.0,104064.0,24555.0,205.1654892511608,128.24768994317074,264.6572397246183
104064.0,14560.0,104064.0,9579.0,104064.0,24542.0,198.70561969362785,125.55776013783426,259.1565499698126
104074.0,14550.0,104074.0,9569.0,104074.0,24536.0,192.05959932970802,122.76054603091399,253.48504409305767
104074.0,14543.0,104074.0,9565.0,104074.0,24524.0,185.23554591131074,119.85904074465974,247.65087642167472
104074.0,14535.0,104074.0,9576.0,104074.0,24532.0,178.24183098635206,116.85634607253559,241.66236923614355
104074.0,14529.0,104074.0,9571.0,104074.0,24522.0,171.08706123904057,113.7556927391469,235.5280701896036
104074.0,14512.0,104074.0,9579.0,104074.0,24504.0,163.7800732589319,110.56061160145109,229.25686120834797
104074.0,14497.0,104074.0,9546.0,104074.0,24484.0,156.32987062818071,107.2750695019309,222.8579344355012
104085.0,14487.0,104085.0,9531.0,104085.0,24470.0,148.74547268396742,103.90337133304072,216.34056612260142
104085.0,14477.0,104085.0,9542.0,104085.0,24465.0,141.03574751793246,100.44983830333236,209.71383590299533
104085.0,14486.0,104085.0,9532.0,104085.0,24466.0,133.20934224831413,96.91856987270937,202.9864753061322
104085.0,14470.0,104085.0,9553.0,104085.0,24455.0,125.2747649163075,93.31347944762196,196.1668978350664
104085.0,14457.0,104085.0,9539.0,104085.0,24448.0,117.24051451410261,89.63850454012237,189.26330104171757
104085.0,14435.0,104085.0,9530.0,104085.0,24425.0,109.11507066016082,85.89780507871893,182.28369259310853
104095.0,14425.0,104095.0,9510.0,104095.0,24396.0,100.90671026504265,82.09576558201752,175.23574089900177
104095.0,14425.0,104095.0,9505.0,104095.0,24410.0,92.62330876261814,78.23678082213165,168.12648039719494
104095.0,14423.0,104095.0,9524.0,104095.0,24411.0,84.27229967793491,74.32504946911574,160.96214647431242
104095.0,14413.0,104095.0,9517.0,104095.0,24417.0,75.86080441715612,70.36461437317791,153.7483583545512
104095.0,14404.0,104095.0,9508.0,104095.0,24387.0,67.39578228031854,66.35958054085914,146.4904494025081
104095.0,14392.0,104095.0,9487.0,104095.0,24381.0,58.884091181439175,62.314203066531874,139.19359859721376
104105.0,14373.0,104105.0,9474.0,104105.0,24361.0,50.332454799814485,58.23270929546737,131.86270633644014
104105.0,14371.0,104105.0,9473.0,104105.0,24377.0,41.74736427037348,54.118996741485475,124.50224105793228
104105.0,14365.0,104105.0,9493.0,104105.0,24377.0,33.13500323743861,49.97646768363205,117.11629733978486
104105.0,14346.0,104105.0,9483.0,104105.0,24355.0,24.501258795315067,45.80816018957269,109.708853189579
104105.0,14342.0,104105.0,9474.0,104105.0,24335.0,15.85173311725623,41.617007484779165,102.28392282775147
