c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
77000.0,15464.0,77000.0,15917.0,77000.0,46237.0,-396.4833274166526,-300.65788612927383,-828.8659968545769
77000.0,15454.0,77000.0,15917.0,77000.0,46179.0,-402.8902187573917,-304.46157383375964,-839.686370700008
77000.0,15447.0,77000.0,15902.0,77000.0,46181.0,-409.3254125385332,-308.2809615730113,-850.5336691900477
77000.0,15462.0,77000.0,15895.0,77000.0,46173.0,-415.78887979074693,-312.11483736747846,-861.4054695871084
77000.0,15428.0,77000.0,15910.0,77000.0,46157.0,-422.2804594641042,-315.96211443075015,-872.2994995053061
77000.0,15440.0,77000.0,15924.0,77000.0,46151.0,-428.79976252518986,-319.82175007464883,-883.2135885897874
77009.0,15430.0,77009.0,15917.0,77009.0,46164.0,-435.346158436873,-323.6924134552457,-894.145557336926
77009.0,15413.0,77009.0,15879.0,77009.0,46117.0,-441.91874689870053,-327.5722037320046,-905.0930370601995
77009.0,15409.0,77009.0,15884.0,77009.0,46085.0,-448.51635332203875,-331.45875057629115,-916.0534497576477
77009.0,15392.0,77009.0,15876.0,77009.0,46114.0,-455.13761485420605,-335.3495412652908,-927.0242977155381
77009.0,15382.0,77009.0,15889.0,77009.0,46078.0,-461.7811003274428,-339.24208183552014,-938.0033561667499
77009.0,15383.0,77009.0,15851.0,77009.0,46092.0,-468.4454176324899,-343.1338640441082,-948.9885505248885
77020.0,15378.0,77020.0,15872.0,77020.0,46079.0,-475.12923773457976,-347.0223891594936,-959.9777489744299
77020.0,15358.0,77020.0,15846.0,77020.0,46069.0,-481.8312333555889,-350.9052850902214,-970.9685635810522
77020.0,15347.0,77020.0,15834.0,77020.0,46024.0,-488.55009021795775,-354.78042991276715,-981.9582530885123
77020.0,15347.0,77020.0,15836.0,77020.0,46014.0,-495.28463136999756,-358.6461304432156,-992.943919736093
77020.0,15338.0,77020.0,15862.0,77020.0,46034.0,-502.0338947632108,-362.5012304501265,-1003.9228180525172
77020.0,15344.0,77020.0,15864.0,77020.0,45999.0,-508.7970771019551,-366.34488548132504,-1014.8923851436934
77030.0,15335.0,77030.0,15833.0,77030.0,45990.0,-515.5733885216085,-370.17616624308533,-1025.8500876801675
77030.0,15325.0,77030.0,15806.0,77030.0,45949.0,-522.3618990743439,-373.99399042121155,-1036.7934782715438
77030.0,15314.0,77030.0,15811.0,77030.0,45934.0,-529.1614741909541,-377.7975043984931,-1047.7205280942974
77030.0,15288.0,77030.0,15820.0,77030.0,45936.0,-535.970851768711,-381.58646563629475,-1058.630005147988
77030.0,15296.0,77030.0,15796.0,77030.0,45976.0,-542.7888224729514,-385.36130599758474,-1069.5215298885853
77030.0,15282.0,77030.0,15815.0,77030.0,45946.0,-549.6143716336176,-389.12306017627566,-1080.3951140053425
77040.0,15281.0,77040.0,15813.0,77040.0,45919.0,-556.4466836146253,-392.87329278539136,-1091.2506093656598
77040.0,15270.0,77040.0,15808.0,77040.0,45897.0,-563.2850835683602,-396.61393907721475,-1102.0876317523982
77040.0,15267.0,77040.0,15808.0,77040.0,45905.0,-570.1289955295073,-400.34713412521177,-1112.9058379806759
77040.0,15260.0,77040.0,15838.0,77040.0,45895.0,-576.9779047309195,-404.07506076436783,-1123.7050545263478
77040.0,15257.0,77040.0,15809.0,77040.0,45872.0,-583.8313019024541,-407.7996806359902,-1134.4851686352417
77040.0,15255.0,77040.0,15815.0,77040.0,45850.0,-590.6885974304529,-411.52247374116286,-1145.2460895260458
77051.0,15230.0,77051.0,15801.0,77051.0,45807.0,-597.549041824751,-415.2443989332284,-1155.9879881354536
77051.0,15218.0,77051.0,15766.0,77051.0,45818.0,-604.4117698906746,-418.9660510184152,-1166.7117283879031
77051.0,15213.0,77051.0,15769.0,77051.0,45821.0,-611.2759888688554,-422.6879901473976,-1177.4191520215816
77051.0,15218.0,77051.0,15778.0,77051.0,45815.0,-618.1411162945833,-426.4110977673562,-1188.1129599303215
77051.0,15217.0,77051.0,15802.0,77051.0,45827.0,-625.0067057060658,-430.13660293960487,-1198.7963336490973
77051.0,15200.0,77051.0,15766.0,77051.0,45792.0,-631.8722492667433,-433.8657708997914,-1209.4725721279226
77061.0,15187.0,77061.0,15759.0,77061.0,45767.0,-638.7370799288792,-437.5997111835414,-1220.1449602354828
77061.0,15159.0,77061.0,15767.0,77061.0,45760.0,-645.6004945807065,-441.3395157456025,-1230.8169640043197
77061.0,15175.0,77061.0,15755.0,77061.0,45777.0,-652.4620030847883,-445.086419432039,-1241.4924550257815
77061.0,15169.0,77061.0,15761.0,77061.0,45761.0,-659.321448241774,-448.84179051644026,-1252.1756036619622
77061.0,15178.0,77061.0,15752.0,77061.0,45756.0,-666.1788530125125,-452.6070686356707,-1262.870560351541
77061.0,15142.0,77061.0,15770.0,77061.0,45728.0,-673.0341791651281,-456.3836824618043,-1273.5812648638716
77071.0,15142.0,77071.0,15715.0,77071.0,45662.0,-679.8872847180047,-460.17297337367046,-1284.3116039556903
77071.0,15111.0,77071.0,15736.0,77071.0,45686.0,-686.7381226802961,-463.97631328794085,-1295.0659517051813
77071.0,15132.0,77071.0,15727.0,77071.0,45694.0,-693.5869827703319,-467.7953660124496,-1305.8496390811015
77071.0,15119.0,77071.0,15732.0,77071.0,45688.0,-700.4345575513646,-471.6321763758431,-1316.6688426264318
77071.0,15125.0,77071.0,15715.0,77071.0,45669.0,-707.2817925020172,-475.4890870787738,-1327.5301551686869
77071.0,15102.0,77071.0,15730.0,77071.0,45660.0,-714.12969606535,-479.36868759629976,-1338.4403584574297
77082.0,15072.0,77082.0,15722.0,77082.0,45658.0,-720.9793383292605,-483.2737647013594,-1349.4064035918352
77082.0,15084.0,77082.0,15698.0,77082.0,45614.0,-727.8320888998512,-487.2072322659474,-1360.4354310532358
77082.0,15091.0,77082.0,15725.0,77082.0,45660.0,-734.689806565096,-491.17215155502174,-1371.5348078578882
77082.0,15091.0,77082.0,15727.0,77082.0,45609.0,-741.5546892897107,-495.1717043070059,-1382.7120642248747
77082.0,15064.0,77082.0,15710.0,77082.0,45619.0,-748.4289706658183,-499.2089626773957,-1393.9747234517868
77082.0,15059.0,77082.0,15698.0,77082.0,45584.0,-755.3148310686779,-503.286725099066,-1405.3302615316566
77092.0,15055.0,77092.0,15695.0,77092.0,45572.0,-762.2145234481558,-507.4076223567863,-1416.7862448382639
77092.0,15042.0,77092.0,15697.0,77092.0,45551.0,-769.1304748877584,-511.57428331876264,-1428.3505464752063
77092.0,15039.0,77092.0,15668.0,77092.0,45555.0,-776.0653051707392,-515.789410483562,-1440.0315439035608
77092.0,15048.0,77092.0,15706.0,77092.0,45576.0,-783.0217966787018,-520.0558259674049,-1451.8380911730808
77092.0,15017.0,77092.0,15666.0,77092.0,45551.0,-790.0027973264473,-524.3764493934052,-1463.7791663258272
77092.0,15018.0,77092.0,15678.0,77092.0,45520.0,-797.011173820654,-528.7542278289704,-1475.8635093895573
77102.0,15005.0,77102.0,15665.0,77102.0,45523.0,-804.0499021714804,-533.1921613610683,-1488.0996068488084
77102.0,15021.0,77102.0,15678.0,77102.0,45515.0,-811.1221233492482,-537.6933412417732,-1500.4958300595088
77102.0,15002.0,77102.0,15664.0,77102.0,45513.0,-818.2310263783663,-542.2608709894562,-1513.0603752066513
77102.0,15002.0,77102.0,15674.0,77102.0,45499.0,-825.3796720972393,-546.8977371290937,-1525.8010450092988
77102.0,14981.0,77102.0,15643.0,77102.0,45478.0,-832.5709234285265,-551.606734705877,-1538.725084400477
77102.0,14977.0,77102.0,15641.0,77102.0,45431.0,-839.8075043236663,-556.3905385433761,-1551.8392399234992
77113.0,14962.0,77113.0,15637.0,77113.0,45452.0,-847.0921144356826,-561.2518999174783,-1565.1500567752778
77113.0,14956.0,77113.0,15652.0,77113.0,45447.0,-854.4275387201566,-566.1937499963791,-1578.6640692441647
77113.0,14968.0,77113.0,15639.0,77113.0,45457.0,-861.816685093941,-571.2190763913602,-1592.387564582242
77113.0,14966.0,77113.0,15651.0,77113.0,45413.0,-869.2624488765674,-576.3307002186862,-1606.3261467592747
77113.0,14946.0,77113.0,15629.0,77113.0,45410.0,-876.7674565395955,-581.5311073807964,-1620.4845390453183
77113.0,14937.0,77113.0,15625.0,77113.0,45390.0,-884.3339375906031,-586.8224007602755,-1634.866669765188
