c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
69596.0,15479.0,69596.0,11203.0,69596.0,27767.0,222.2262204184456,232.27163675554078,418.74952747306224
69596.0,15488.0,69596.0,11187.0,69596.0,27756.0,220.8082697632353,229.74918487726686,413.98996143320113
69607.0,15474.0,69607.0,11195.0,69607.0,27754.0,219.42344781783203,227.16670199195488,409.1157373084439
69607.0,15469.0,69607.0,11193.0,69607.0,27738.0,218.08553044902382,224.53481744037487,404.14495732144644
69607.0,15456.0,69607.0,11159.0,69607.0,27729.0,216.8087419536909,221.86442324712687,399.096339533696
69607.0,15437.0,69607.0,11155.0,69607.0,27701.0,215.6075477500371,219.16653256768285,393.9891057369411
69607.0,15447.0,69607.0,11156.0,69607.0,27697.0,214.49638449066322,216.45197149493293,388.8427566659358
69607.0,15429.0,69607.0,11161.0,69607.0,27682.0,213.48944653101117,213.73120540423608,383.67681890721616
69617.0,15441.0,69617.0,11167.0,69617.0,27671.0,212.60059102306695,211.01443912352528,378.5106640596006
69617.0,15430.0,69617.0,11151.0,69617.0,27667.0,211.84331867752786,208.311830714245,373.3633974911603
69617.0,15413.0,69617.0,11148.0,69617.0,27653.0,211.23074879700027,205.6336080628205,368.25379178067556
69617.0,15411.0,69617.0,11118.0,69617.0,27635.0,210.77547886249974,202.98998474176705,363.2002257734016
69617.0,15414.0,69617.0,11124.0,69617.0,27633.0,210.48937277125046,200.39091123603066,358.2205659073291
69617.0,15407.0,69617.0,11130.0,69617.0,27630.0,210.38345135882201,197.84584941101224,353.33205802034155
69628.0,15419.0,69628.0,11117.0,69628.0,27612.0,210.4679050592385,195.3637520357751,348.55132012608533
69628.0,15412.0,69628.0,11124.0,69628.0,27602.0,210.752165610221,192.95316408227126,343.89433643629053
69628.0,15399.0,69628.0,11105.0,69628.0,27595.0,211.24496564180316,190.62227349297723,339.37636102285
69628.0,15400.0,69628.0,11092.0,69628.0,27583.0,211.95427453723613,188.3788504270654,335.0118054781759
69628.0,15398.0,69628.0,11091.0,69628.0,27582.0,212.88714671013705,186.23006460110025,330.8141748380423
69628.0,15389.0,69628.0,11100.0,69628.0,27575.0,214.04960751080012,184.1823201098685,326.79605534635664
69638.0,15411.0,69638.0,11093.0,69638.0,27568.0,215.44660284221965,182.2412774875939,322.96914755126204
69638.0,15398.0,69638.0,11104.0,69638.0,27574.0,217.08204062231977,180.41201018421458,319.3443261088243
69638.0,15392.0,69638.0,11065.0,69638.0,27558.0,218.9588692905179,178.6991131362235,315.93172793582943
69638.0,15391.0,69638.0,11074.0,69638.0,27539.0,221.07902728604785,177.10660946328696,312.7407955023723
69638.0,15404.0,69638.0,11086.0,69638.0,27543.0,223.44331804230958,175.63775430340957,309.7801737477507
69638.0,15400.0,69638.0,11091.0,69638.0,27528.0,226.05140268720368,174.29505945076056,307.0575594746266
69648.0,15402.0,69648.0,11095.0,69648.0,27531.0,228.9018841142924,173.0805791630261,304.5796365059307
69648.0,15417.0,69648.0,11082.0,69648.0,27542.0,231.99237517704012,171.99618587469422,302.35211456723187
69648.0,15406.0,69648.0,11061.0,69648.0,27506.0,235.31957533352897,171.0436252787801,300.3798413194635
69648.0,15402.0,69648.0,11064.0,69648.0,27501.0,238.87931534253426,170.22432238217507,298.6667930773648
69648.0,15410.0,69648.0,11067.0,69648.0,27514.0,242.66647702559322,169.53914085021756,297.2158752483122
69648.0,15423.0,69648.0,11077.0,69648.0,27510.0,246.67491369979783,168.98834451225292,296.02883794281684
69659.0,15419.0,69659.0,11070.0,69659.0,27507.0,250.8975191775036,168.57175492836154,295.1064220124184
69659.0,15428.0,69659.0,11060.0,69659.0,27498.0,255.326350415634,168.2888945395496,294.44849463282776
69659.0,15424.0,69659.0,11057.0,69659.0,27500.0,259.95268059556565,168.13896564938148,294.05406107607735
69659.0,15423.0,69659.0,11050.0,69659.0,27487.0,264.7669768176582,168.1207138202829,293.9212275502965
69659.0,15443.0,69659.0,11073.0,69659.0,27498.0,269.7588512609883,168.23234165475475,294.0471697773214
69659.0,15444.0,69659.0,11065.0,69659.0,27490.0,274.91709539648934,168.47160049539258,294.428143794019
69669.0,15450.0,69669.0,11061.0,69669.0,27498.0,280.22981782515177,168.8359811744527,295.05955930300274
69669.0,15446.0,69669.0,11050.0,69669.0,27485.0,285.68454241770297,169.32277722647876,295.9360650976214
69669.0,15454.0,69669.0,11026.0,69669.0,27480.0,291.26819428470316,169.92891945756716,297.0515617102185
69669.0,15456.0,69669.0,11066.0,69669.0,27471.0,296.9670468332681,170.65071552444033,298.39909895635276
69669.0,15485.0,69669.0,11055.0,69669.0,27502.0,302.7667456844294,171.483794133564,299.97077392253516
69669.0,15481.0,69669.0,11065.0,69669.0,27509.0,308.65248477093365,172.42333290364473,301.7578704421859
69679.0,15493.0,69679.0,11074.0,69679.0,27494.0,314.6092480568292,173.46432313605055,303.7512220974427
69679.0,15490.0,69679.0,11047.0,69679.0,27491.0,320.6219534330942,174.60172188941175,305.94143880124545
69679.0,15487.0,69679.0,11042.0,69679.0,27488.0,326.6754547502924,175.83040854477565,308.31884344861624
69679.0,15506.0,69679.0,11044.0,69679.0,27479.0,332.7544672338022,177.1449278104058,310.8733091677017
69679.0,15520.0,69679.0,11062.0,69679.0,27497.0,338.843570573228,178.5392925345787,313.59414926141017
69679.0,15518.0,69679.0,11047.0,69679.0,27504.0,344.92737517508624,180.00703673275797,316.4701492095767
69690.0,15519.0,69690.0,11065.0,69690.0,27507.0,350.9906820828386,181.54136117171774,319.4897754773047
