c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
1198,4420,1198.0,34872.0,1198.0,32679.0,65.90373243329697,68.65384502763891,119.26042545458583
1198,4421,1198.0,34862.0,1198.0,32658.0,66.29537292775474,66.8942062043325,117.74374563743656
1198,4415,1198.0,34843.0,1198.0,32660.0,66.6665438407639,65.11267936058903,116.14723014892377
1198,4417,1198.0,34836.0,1198.0,32652.0,67.01643409272779,63.31412853952892,114.47444392381969
1198,4411,1198.0,34857.0,1198.0,32664.0,67.34416024227289,61.50273208123214,112.72868231244647
1198,4427,1198.0,34871.0,1198.0,32657.0,67.64873078300305,59.68199477673744,110.91301050407046
1208,4418,1208.0,34860.0,1208.0,32659.0,67.92909214547842,57.85507211440266,109.0303782142095
1208,4417,1208.0,34853.0,1208.0,32659.0,68.18420786670724,56.025066517222264,107.08371644380848
1208,4409,1208.0,34835.0,1208.0,32639.0,68.41304751382796,54.195030358475876,105.07597573852118
1208,4425,1208.0,34830.0,1208.0,32659.0,68.6145076562374,52.36773838975185,103.01009573333144
1208,4423,1208.0,34848.0,1208.0,32646.0,68.78742074574669,50.54546018766633,100.88899290616874
1208,4419,1208.0,34858.0,1208.0,32653.0,68.93066610601502,48.72997942472084,98.71564334555467
1218,4416,1218.0,34856.0,1218.0,32642.0,69.04322926561039,46.9228861980034,96.4931754403392
1218,4415,1218.0,34825.0,1218.0,32634.0,69.12415300605086,45.1258286788142,94.22488132631128
1218,4418,1218.0,34822.0,1218.0,32635.0,69.17247324860924,43.34042249548971,91.9141490113052
1218,4420,1218.0,34819.0,1218.0,32627.0,69.1872146886605,41.56792100579837,89.56438185480735
1218,4415,1218.0,34846.0,1218.0,32641.0,69.16743204270882,39.809026867781064,87.17898826482971
1218,4435,1218.0,34860.0,1218.0,32632.0,69.11227063058197,38.064087715400206,84.76147388057845
1229,4426,1229.0,34848.0,1229.0,32637.0,69.02108679624516,36.33355449039283,82.3155895832061
1229,4412,1229.0,34834.0,1229.0,32625.0,68.8935695052972,34.6183098128069,79.84544010406131
1229,4409,1229.0,34822.0,1229.0,32613.0,68.72968100444623,32.91962352534028,77.35548430051142
1229,4414,1229.0,34841.0,1229.0,32630.0,68.52945905150948,31.238925611306627,74.85045529763838
1229,4425,1229.0,34855.0,1229.0,32618.0,68.29293165929592,29.57777488084114,72.33534808235716
