c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
332664,6445,332664.0,19269.0,332664.0,26823.0,-59.717001509080546,48.134992116126,50.38323873141252
332664,6447,332664.0,19271.0,332664.0,26831.0,-41.77559886678239,53.22735772249297,59.391602187488616
332674,6489,332674.0,19317.0,332674.0,26872.0,-24.238095842536268,58.14101316075505,68.11635876896912
332674,6515,332674.0,19347.0,332674.0,26889.0,-7.115206726244651,62.87832577859194,76.55893235211136
332674,6537,332674.0,19274.0,332674.0,26865.0,9.583827044912141,67.44212795002767,84.72176724384883
332674,6536,332674.0,19302.0,332674.0,26846.0,25.851531549744323,71.83577939919007,92.60838991084785
332674,6543,332674.0,19291.0,332674.0,26886.0,41.68224153379083,76.06268263061014,100.22301424637067
332674,6570,332674.0,19328.0,332674.0,26890.0,57.07191662441494,80.12594549674418,107.57024071688488
332684,6570,332684.0,19365.0,332684.0,26896.0,72.0179817158521,84.0285732793983,114.6551507909162
332684,6586,332684.0,19356.0,332684.0,26877.0,86.5192564198328,87.77404447609456,121.48342616437372
332684,6600,332684.0,19300.0,332684.0,26898.0,100.5758745085252,91.36673390476273,128.06120727595146
332684,6599,332684.0,19304.0,332684.0,26895.0,114.18918732189547,94.81162041916542,134.3948750903454
332684,6608,332684.0,19318.0,332684.0,26912.0,127.36163090334958,98.11356241802827,140.490974516196
332684,6637,332684.0,19339.0,332684.0,26911.0,140.09656289686507,101.2769282203725,146.35625294759882
332695,6636,332695.0,19338.0,332695.0,26927.0,152.39821079222872,104.30575519558087,151.997724676002
332695,6649,332695.0,19351.0,332695.0,26905.0,164.27171320086723,107.20405097827353,157.42269822043988
332695,6650,332695.0,19351.0,332695.0,26924.0,175.72308201356395,109.97599581304522,162.63868742644155
332695,6662,332695.0,19336.0,332695.0,26931.0,186.75907111201377,112.62601958931907,167.6532769302582
332695,6683,332695.0,19358.0,332695.0,26937.0,197.38707286751583,115.15874735985776,172.47411983552968
332695,6704,332695.0,19381.0,332695.0,26964.0,207.6151656593098,117.57899128783555,177.10908557239003
332705,6709,332705.0,19384.0,332705.0,26940.0,217.4523162234641,119.8920155287733,181.56645448217904
332705,6694,332705.0,19351.0,332705.0,26956.0,226.9085200347863,122.10385128140581,185.8550091181349
332705,6705,332705.0,19321.0,332705.0,26925.0,235.99466896761942,124.2211700732405,189.9839086671713
332705,6715,332705.0,19334.0,332705.0,26934.0,244.7222673397947,126.25067461493856,193.96238466310638
332705,6695,332705.0,19343.0,332705.0,26931.0,253.10321253147197,128.19853722893538,197.7993912663054
332705,6733,332705.0,19376.0,332705.0,26971.0,261.1496195764522,130.07033086042264,201.50343647346733
332715,6748,332715.0,19389.0,332715.0,26958.0,268.87376017674194,131.87142211773306,205.082741702928
332715,6745,332715.0,19361.0,332715.0,26958.0,276.2882493169898,133.60746796114802,208.54550889589228
332715,6741,332715.0,19356.0,332715.0,26961.0,283.40622409537536,135.28457266864143,211.89998321503327
332715,6743,332715.0,19329.0,332715.0,26964.0,290.24124925791716,136.90897740077003,215.1543596448197
332715,6760,332715.0,19372.0,332715.0,26974.0,296.8071068647298,138.4866221556581,218.3167416717967
332715,6767,332715.0,19372.0,332715.0,26967.0,303.1177246425011,140.02302513498728,221.39517606669125
332726,6756,332726.0,19398.0,332726.0,26985.0,309.1872243682236,141.52358658825517,224.39769470164765
332726,6761,332726.0,19364.0,332726.0,26959.0,315.02987734703356,142.9939830419038,227.33232266942207
332726,6768,332726.0,19328.0,332726.0,26952.0,320.65993212808576,144.44018223420517,230.206951261296
332726,6767,332726.0,19353.0,332726.0,26966.0,326.09147792254,145.8679611983273,233.02904316876845
332726,6778,332726.0,19348.0,332726.0,26977.0,331.33839183681096,147.28240085595093,235.80542869443394
332726,6796,332726.0,19380.0,332726.0,26983.0,336.41435530316596,148.68781632457467,238.54238903499237
332736,6793,332736.0,19391.0,332736.0,26991.0,341.3329756881209,150.08807015991982,241.24587666191974
332736,6780,332736.0,19361.0,332736.0,26969.0,346.1078891911111,151.4869628108264,243.9216499875323
332736,6779,332736.0,19370.0,332736.0,26977.0,350.75263817677603,152.8883541031518,246.57520474887178
332736,6799,332736.0,19380.0,332736.0,26977.0,355.28041559496614,154.2960095577467,249.2115747793353
332736,6790,332736.0,19371.0,332736.0,26991.0,359.70394723368986,155.7135154508639,251.83522257906043
332736,6799,332736.0,19382.0,332736.0,27007.0,364.0355113829763,157.1443252324127,254.45013285227304
332746,6795,332746.0,19378.0,332746.0,27002.0,368.2869234857966,158.5917935034517,257.0600461327617
332746,6796,332746.0,19350.0,332746.0,26968.0,372.4694550264136,160.05913065957327,259.66858547486765
332746,6792,332746.0,19335.0,332746.0,26975.0,376.5937146099759,161.54913036310415,262.27902110222567
332746,6802,332746.0,19337.0,332746.0,27000.0,380.66951111057836,163.0636636746699,264.8938853915422
332746,6808,332746.0,19391.0,332746.0,27003.0,384.7057774741055,164.60334855112046,267.5149096165927
332746,6823,332746.0,19391.0,332746.0,27004.0,388.7106216449025,166.1677933252439,270.14327023118597
