c_ts,c_val,d_ts,d_val,e_ts,e_val,c_val_filtered,d_val_filtered,e_val_filtered
108607,8336,108607.0,36964.0,108607.0,34490.0,259.6329234731028,110.19446231234849,221.03883001950567
108607,8317,108607.0,36939.0,108607.0,34476.0,259.8821532245769,110.05502645079872,220.80535743232542
108607,8315,108607.0,36935.0,108607.0,34463.0,260.1046515978648,109.88167228242571,220.49785347268775
108607,8327,108607.0,36929.0,108607.0,34473.0,260.2966443092529,109.67296139280771,220.1136047456172
108607,8340,108607.0,36963.0,108607.0,34492.0,260.4541348879944,109.42713186627893,219.6497509399719
108607,8346,108607.0,36977.0,108607.0,34493.0,260.57307936165864,109.14224463377072,219.10343084824984
108618,8351,108618.0,36954.0,108618.0,34494.0,260.64966331138874,108.81660628687995,218.47208280725448
108618,8338,108618.0,36939.0,108618.0,34489.0,260.6804871476885,108.44898677231106,217.75363656536823
108618,8332,108618.0,36922.0,108618.0,34463.0,260.6625544943257,108.03836893614377,216.94648939920768
108618,8341,108618.0,36955.0,108618.0,34484.0,260.593108311739,107.58354161167343,216.04930094923034
108618,8350,108618.0,36977.0,108618.0,34492.0,260.46952734812646,107.0830422157824,215.06084157835141
108618,8349,108618.0,36973.0,108618.0,34496.0,260.28940645466275,106.53556626831723,213.98011892976257
108628,8337,108628.0,36944.0,108628.0,34483.0,260.0506710939877,105.94038449412206,212.80662082453537
108628,8335,108628.0,36950.0,108628.0,34465.0,259.75153386579893,105.29732637542769,211.54035478138226
108628,8335,108628.0,36926.0,108628.0,34465.0,259.3903234725227,104.60645160030502,210.18162143886195
108628,8345,108628.0,36944.0,108628.0,34467.0,258.965364271168,103.8677352336375,208.7307343714341
108628,8342,108628.0,36958.0,108628.0,34489.0,258.47499550996514,103.08095481788143,207.18794330371233
108628,8341,108628.0,36964.0,108628.0,34475.0,257.9176493551107,102.24586844864444,205.55360928193025
108638,8350,108638.0,36942.0,108638.0,34470.0,257.2918946693019,101.3625037193443,203.82840513621278
108638,8340,108638.0,36924.0,108638.0,34478.0,256.59646480501243,100.43118517625072,202.01334694216155
108638,8342,108638.0,36945.0,108638.0,34461.0,255.83026945782598,99.452261831703,200.10974145427753
108638,8351,108638.0,36957.0,108638.0,34484.0,254.99237443059423,98.42593946949908,198.11917292392772
