"0,-1","1,66","2,272","3,635","4,1140","5,1751","6,2421","7,3104","8,3766","9,4386","10,4956","11,5475","12,5946","13,6388","14,6807","15,7211","16,7603","17,7983","18,8347","19,8693","20,9012","21,9293","22,9526","23,9700","24,9816","25,9879","26,9888","27,9851","28,9772","29,9663","30,9539","31,9411","32,9291","33,9181","34,9077","35,8974","36,8873","37,8769","38,8661","39,8546","40,8427","41,8303","42,8171","43,8035","44,7891","45,7741","46,7584","47,7419","48,7247","49,7072","50,6895","51,6717","52,6540","53,6365","54,6192","55,6022","56,5859","57,5699","58,5543","59,5389","60,5237","61,5087","62,4941","63,4791","64,4642","65,4489","66,4333","67,4173","68,4010","69,3845","70,3679","71,3511","72,3342","73,3175","74,3008","75,2844","76,2685","77,2532","78,2386","79,2246","80,2114","81,1987","82,1864","83,1742","84,1620","85,1497","86,1373","87,1247","88,1120","89,991","90,863","91,735","92,611","93,491","94,374","95,266","96,167","97,84","98,20","99,-1"
"0,-6","1,48","2,231","3,600","4,1190","5,2034","6,3062","7,4148","8,5237","9,6278","10,7203","11,7981","12,8621","13,9126","14,9497","15,9744","16,9895","17,9970","18,9981","19,9939","20,9858","21,9749","22,9615","23,9459","24,9281","25,9083","26,8870","27,8642","28,8406","29,8167","30,7932","31,7704","32,7486","33,7284","34,7097","35,6925","36,6767","37,6623","38,6493","39,6374","40,6264","41,6161","42,6064","43,5973","44,5884","45,5794","46,5703","47,5607","48,5505","49,5396","50,5280","51,5156","52,5027","53,4891","54,4750","55,4607","56,4459","57,4309","58,4158","59,4007","60,3856","61,3709","62,3566","63,3425","64,3288","65,3154","66,3024","67,2897","68,2773","69,2651","70,2532","71,2413","72,2296","73,2181","74,2069","75,1960","76,1853","77,1748","78,1645","79,1543","80,1442","81,1343","82,1244","83,1147","84,1052","85,958","86,865","87,775","88,688","89,604","90,523","91,445","92,369","93,294","94,221","95,152","96,90","97,38","98,2","99,-6"
"0,0","1,65","2,286","3,733","4,1474","5,2542","6,3888","7,5360","8,6781","9,8008","10,8948","11,9571","12,9908","13,9997","14,9899","15,9687","16,9425","17,9152","18,8888","19,8644","20,8431","21,8256","22,8119","23,8009","24,7902","25,7780","26,7623","27,7414","28,7150","29,6849","30,6533","31,6223","32,5942","33,5710","34,5540","35,5425","36,5348","37,5295","38,5249","39,5198","40,5133","41,5046","42,4927","43,4783","44,4631","45,4481","46,4328","47,4170","48,4009","49,3853","50,3698","51,3545","52,3393","53,3236","54,3078","55,2923","56,2780","57,2657","58,2562","59,2483","60,2411","61,2338","62,2257","63,2175","64,2098","65,2023","66,1944","67,1857","68,1769","69,1691","70,1622","71,1552","72,1473","73,1389","74,1310","75,1231","76,1157","77,1089","78,1024","79,957","80,890","81,828","82,773","83,721","84,669","85,623","86,586","87,546","88,501","89,465","90,434","91,394","92,336","93,273","94,216","95,162","96,114","97,70","98,24","99,0"
"0,0","1,23","2,120","3,368","4,838","5,1554","6,2475","7,3502","8,4519","9,5445","10,6255","11,6962","12,7580","13,8111","14,8551","15,8906","16,9185","17,9401","18,9565","19,9691","20,9790","21,9867","22,9922","23,9957","24,9970","25,9957","26,9918","27,9849","28,9743","29,9597","30,9405","31,9169","32,8893","33,8591","34,8278","35,7965","36,7666","37,7390","38,7140","39,6914","40,6710","41,6522","42,6350","43,6188","44,6030","45,5874","46,5719","47,5559","48,5397","49,5232","50,5066","51,4900","52,4735","53,4570","54,4405","55,4240","56,4075","57,3906","58,3739","59,3574","60,3410","61,3249","62,3092","63,2942","64,2795","65,2653","66,2516","67,2381","68,2250","69,2122","70,1999","71,1878","72,1761","73,1649","74,1540","75,1438","76,1341","77,1250","78,1166","79,1090","80,1015","81,944","82,877","83,812","84,748","85,684","86,622","87,564","88,510","89,457","90,406","91,355","92,303","93,251","94,198","95,147","96,98","97,53","98,16","99,0"
"0,3","1,120","2,376","3,787","4,1354","5,2062","6,2882","7,3757","8,4623","9,5446","10,6201","11,6876","12,7458","13,7957","14,8378","15,8734","16,9033","17,9282","18,9486","19,9652","20,9783","21,9880","22,9945","23,9977","24,9976","25,9945","26,9882","27,9791","28,9676","29,9541","30,9392","31,9234","32,9071","33,8909","34,8751","35,8600","36,8458","37,8324","38,8201","39,8087","40,7982","41,7883","42,7788","43,7697","44,7608","45,7518","46,7428","47,7334","48,7237","49,7135","50,7029","51,6916","52,6799","53,6675","54,6545","55,6409","56,6268","57,6124","58,5976","59,5825","60,5671","61,5513","62,5353","63,5192","64,5029","65,4865","66,4702","67,4540","68,4379","69,4222","70,4068","71,3918","72,3770","73,3626","74,3485","75,3347","76,3211","77,3077","78,2944","79,2811","80,2678","81,2543","82,2407","83,2267","84,2125","85,1978","86,1827","87,1671","88,1513","89,1352","90,1189","91,1025","92,860","93,696","94,532","95,375","96,229","97,108","98,26","99,3"
"0,1","1,87","2,310","3,688","4,1237","5,1979","6,2821","7,3724","8,4648","9,5537","10,6360","11,7107","12,7765","13,8314","14,8764","15,9131","16,9422","17,9636","18,9790","19,9897","20,9965","21,9993","22,9985","23,9942","24,9863","25,9743","26,9587","27,9407","28,9211","29,9009","30,8809","31,8619","32,8446","33,8292","34,8156","35,8040","36,7943","37,7867","38,7808","39,7761","40,7725","41,7696","42,7671","43,7642","44,7607","45,7565","46,7511","47,7443","48,7359","49,7260","50,7145","51,7016","52,6873","53,6717","54,6549","55,6372","56,6189","57,5997","58,5801","59,5603","60,5404","61,5203","62,5003","63,4808","64,4615","65,4429","66,4250","67,4079","68,3917","69,3762","70,3612","71,3470","72,3336","73,3210","74,3090","75,2980","76,2878","77,2782","78,2693","79,2605","80,2515","81,2424","82,2327","83,2222","84,2104","85,1974","86,1833","87,1683","88,1529","89,1371","90,1210","91,1045","92,877","93,710","94,546","95,386","96,242","97,120","98,34","99,1"
"0,5","1,70","2,228","3,483","4,841","5,1311","6,1849","7,2424","8,3019","9,3609","10,4182","11,4735","12,5262","13,5759","14,6226","15,6663","16,7066","17,7439","18,7786","19,8109","20,8407","21,8684","22,8935","23,9161","24,9364","25,9544","26,9698","27,9819","28,9907","29,9961","30,9972","31,9944","32,9874","33,9765","34,9614","35,9432","36,9229","37,9012","38,8790","39,8575","40,8369","41,8171","42,7986","43,7810","44,7643","45,7482","46,7324","47,7171","48,7019","49,6871","50,6722","51,6573","52,6424","53,6272","54,6121","55,5968","56,5814","57,5658","58,5501","59,5342","60,5186","61,5030","62,4870","63,4708","64,4548","65,4391","66,4236","67,4083","68,3931","69,3777","70,3626","71,3474","72,3326","73,3181","74,3041","75,2904","76,2769","77,2635","78,2502","79,2372","80,2243","81,2112","82,1983","83,1853","84,1724","85,1593","86,1461","87,1331","88,1202","89,1070","90,938","91,807","92,678","93,548","94,420","95,295","96,180","97,86","98,23","99,5"
"0,-1","1,71","2,246","3,533","4,950","5,1541","6,2231","7,2999","8,3826","9,4667","10,5482","11,6256","12,6963","13,7578","14,8112","15,8573","16,8948","17,9244","18,9482","19,9669","20,9799","21,9889","22,9949","23,9980","24,9984","25,9969","26,9939","27,9894","28,9831","29,9749","30,9648","31,9522","32,9372","33,9200","34,9011","35,8807","36,8594","37,8377","38,8163","39,7957","40,7762","41,7579","42,7408","43,7251","44,7105","45,6970","46,6844","47,6722","48,6601","49,6479","50,6355","51,6229","52,6097","53,5961","54,5819","55,5671","56,5519","57,5361","58,5199","59,5034","60,4868","61,4702","62,4534","63,4366","64,4198","65,4030","66,3865","67,3702","68,3542","69,3384","70,3228","71,3074","72,2923","73,2776","74,2632","75,2491","76,2356","77,2223","78,2096","79,1973","80,1852","81,1734","82,1619","83,1505","84,1395","85,1287","86,1179","87,1072","88,970","89,870","90,771","91,672","92,574","93,476","94,376","95,274","96,176","97,89","98,26","99,-1"
"0,3","1,71","2,309","3,794","4,1522","5,2420","6,3375","7,4294","8,5117","9,5812","10,6381","11,6847","12,7236","13,7568","14,7861","15,8132","16,8386","17,8628","18,8861","19,9082","20,9289","21,9477","22,9643","23,9780","24,9876","25,9922","26,9912","27,9849","28,9742","29,9600","30,9436","31,9261","32,9090","33,8929","34,8783","35,8647","36,8524","37,8407","38,8294","39,8180","40,8064","41,7944","42,7817","43,7686","44,7548","45,7408","46,7263","47,7115","48,6965","49,6815","50,6664","51,6514","52,6366","53,6218","54,6072","55,5924","56,5777","57,5628","58,5480","59,5333","60,5186","61,5038","62,4890","63,4743","64,4597","65,4451","66,4305","67,4160","68,4016","69,3871","70,3725","71,3581","72,3437","73,3294","74,3152","75,3009","76,2867","77,2725","78,2584","79,2444","80,2305","81,2167","82,2028","83,1891","84,1753","85,1616","86,1482","87,1347","88,1214","89,1081","90,948","91,817","92,690","93,563","94,441","95,322","96,211","97,111","98,35","99,3"
"0,2","1,60","2,253","3,609","4,1135","5,1799","6,2548","7,3327","8,4087","9,4793","10,5434","11,6010","12,6528","13,7000","14,7435","15,7839","16,8216","17,8566","18,8889","19,9181","20,9440","21,9658","22,9829","23,9943","24,9996","25,9985","26,9917","27,9807","28,9670","29,9527","30,9390","31,9269","32,9165","33,9073","34,8983","35,8891","36,8790","37,8678","38,8555","39,8423","40,8282","41,8135","42,7985","43,7832","44,7676","45,7517","46,7358","47,7195","48,7029","49,6863","50,6697","51,6530","52,6364","53,6199","54,6035","55,5872","56,5711","57,5550","58,5391","59,5232","60,5074","61,4917","62,4761","63,4604","64,4449","65,4296","66,4144","67,3994","68,3845","69,3695","70,3545","71,3395","72,3246","73,3097","74,2950","75,2806","76,2663","77,2525","78,2390","79,2258","80,2128","81,2001","82,1874","83,1749","84,1624","85,1500","86,1375","87,1252","88,1129","89,1007","90,886","91,767","92,649","93,533","94,421","95,310","96,205","97,109","98,34","99,2"
"0,-4","1,99","2,448","3,1086","4,1977","5,3008","6,4040","7,4969","8,5755","9,6385","10,6877","11,7277","12,7626","13,7948","14,8255","15,8539","16,8807","17,9061","18,9297","19,9509","20,9693","21,9845","22,9951","23,9995","24,9971","25,9868","26,9695","27,9465","28,9205","29,8948","30,8719","31,8525","32,8366","33,8241","34,8145","35,8065","36,7987","37,7904","38,7811","39,7703","40,7579","41,7439","42,7289","43,7139","44,6989","45,6838","46,6685","47,6534","48,6381","49,6225","50,6067","51,5913","52,5766","53,5618","54,5467","55,5314","56,5160","57,5007","58,4851","59,4701","60,4556","61,4411","62,4267","63,4125","64,3984","65,3843","66,3706","67,3572","68,3435","69,3296","70,3158","71,3021","72,2884","73,2753","74,2630","75,2508","76,2387","77,2267","78,2149","79,2036","80,1928","81,1821","82,1710","83,1600","84,1495","85,1396","86,1295","87,1189","88,1075","89,954","90,828","91,705","92,591","93,483","94,382","95,291","96,203","97,116","98,38","99,-4"
"0,-1","1,67","2,215","3,462","4,901","5,1431","6,2089","7,2852","8,3654","9,4487","10,5301","11,6089","12,6805","13,7449","14,8031","15,8507","16,8914","17,9253","18,9503","19,9700","20,9841","21,9929","22,9980","23,9994","24,9977","25,9939","26,9878","27,9801","28,9708","29,9598","30,9474","31,9334","32,9171","33,8992","34,8794","35,8579","36,8355","37,8123","38,7891","39,7660","40,7437","41,7225","42,7023","43,6839","44,6670","45,6513","46,6375","47,6249","48,6135","49,6037","50,5946","51,5861","52,5779","53,5696","54,5613","55,5523","56,5428","57,5326","58,5215","59,5099","60,4974","61,4842","62,4704","63,4562","64,4417","65,4269","66,4121","67,3973","68,3827","69,3682","70,3538","71,3396","72,3256","73,3118","74,2984","75,2852","76,2724","77,2596","78,2470","79,2344","80,2217","81,2091","82,1965","83,1837","84,1706","85,1575","86,1441","87,1307","88,1172","89,1038","90,905","91,773","92,644","93,518","94,399","95,286","96,180","97,93","98,34","99,-1"
"0,-2","1,64","2,227","3,496","4,871","5,1350","6,1936","7,2592","8,3287","9,4000","10,4710","11,5394","12,6030","13,6618","14,7155","15,7643","16,8078","17,8461","18,8796","19,9089","20,9343","21,9557","22,9730","23,9857","24,9944","25,9986","26,9985","27,9938","28,9851","29,9731","30,9584","31,9418","32,9239","33,9054","34,8869","35,8688","36,8514","37,8350","38,8196","39,8051","40,7914","41,7781","42,7652","43,7524","44,7396","45,7268","46,7136","47,7000","48,6861","49,6718","50,6572","51,6425","52,6274","53,6121","54,5965","55,5808","56,5648","57,5486","58,5323","59,5157","60,4989","61,4820","62,4651","63,4483","64,4316","65,4151","66,3988","67,3828","68,3670","69,3516","70,3365","71,3218","72,3073","73,2932","74,2795","75,2662","76,2532","77,2406","78,2282","79,2161","80,2041","81,1922","82,1804","83,1688","84,1573","85,1459","86,1345","87,1231","88,1114","89,992","90,868","91,745","92,623","93,502","94,383","95,271","96,168","97,81","98,19","99,-2"
"0,0","1,66","2,319","3,840","4,1634","5,2628","6,3670","7,4645","8,5493","9,6190","10,6738","11,7186","12,7567","13,7903","14,8213","15,8511","16,8797","17,9068","18,9322","19,9548","20,9739","21,9886","22,9976","23,9988","24,9916","25,9762","26,9539","27,9275","28,9008","29,8764","30,8553","31,8375","32,8219","33,8078","34,7943","35,7809","36,7666","37,7514","38,7355","39,7189","40,7016","41,6840","42,6667","43,6494","44,6318","45,6145","46,5976","47,5806","48,5638","49,5469","50,5303","51,5143","52,4989","53,4842","54,4694","55,4547","56,4400","57,4255","58,4115","59,3977","60,3842","61,3709","62,3578","63,3453","64,3327","65,3203","66,3080","67,2959","68,2838","69,2715","70,2595","71,2479","72,2368","73,2256","74,2147","75,2038","76,1926","77,1818","78,1719","79,1622","80,1527","81,1431","82,1332","83,1231","84,1134","85,1043","86,962","87,889","88,826","89,764","90,697","91,618","92,527","93,433","94,339","95,253","96,173","97,98","98,34","99,0"
"0,3","1,106","2,363","3,792","4,1393","5,2159","6,3037","7,3932","8,4795","9,5593","10,6291","11,6877","12,7369","13,7780","14,8122","15,8403","16,8640","17,8845","18,9026","19,9186","20,9330","21,9461","22,9580","23,9688","24,9783","25,9866","26,9934","27,9978","28,9988","29,9960","30,9889","31,9776","32,9623","33,9442","34,9245","35,9046","36,8856","37,8680","38,8525","39,8389","40,8267","41,8156","42,8051","43,7946","44,7840","45,7730","46,7612","47,7487","48,7357","49,7223","50,7086","51,6945","52,6802","53,6654","54,6502","55,6346","56,6184","57,6020","58,5856","59,5688","60,5517","61,5343","62,5165","63,4987","64,4813","65,4646","66,4485","67,4329","68,4174","69,4020","70,3870","71,3727","72,3592","73,3462","74,3338","75,3217","76,3100","77,2985","78,2870","79,2752","80,2634","81,2511","82,2383","83,2248","84,2104","85,1953","86,1795","87,1635","88,1472","89,1308","90,1143","91,979","92,817","93,657","94,503","95,359","96,229","97,118","98,38","99,3"
"0,-10","1,79","2,324","3,729","4,1269","5,1907","6,2587","7,3260","8,3890","9,4462","10,4978","11,5444","12,5870","13,6275","14,6678","15,7081","16,7457","17,7799","18,8107","19,8394","20,8660","21,8901","22,9117","23,9295","24,9430","25,9529","26,9601","27,9640","28,9628","29,9565","30,9458","31,9316","32,9153","33,8969","34,8769","35,8571","36,8374","37,8180","38,7997","39,7823","40,7647","41,7456","42,7255","43,7045","44,6822","45,6596","46,6369","47,6148","48,5926","49,5701","50,5471","51,5239","52,5023","53,4826","54,4630","55,4435","56,4235","57,4025","58,3815","59,3626","60,3472","61,3357","62,3259","63,3163","64,3065","65,2962","66,2850","67,2732","68,2616","69,2499","70,2370","71,2244","72,2130","73,2018","74,1892","75,1750","76,1618","77,1521","78,1454","79,1408","80,1373","81,1332","82,1268","83,1176","84,1068","85,944","86,820","87,741","88,699","89,662","90,618","91,556","92,487","93,398","94,288","95,184","96,98","97,33","98,-8","99,-10"
"0,-1","1,100","2,343","3,734","4,1259","5,1883","6,2564","7,3261","8,3943","9,4590","10,5194","11,5754","12,6276","13,6764","14,7223","15,7657","16,8067","17,8453","18,8809","19,9129","20,9408","21,9637","22,9813","23,9930","24,9989","25,9995","26,9954","27,9880","28,9785","29,9680","30,9573","31,9470","32,9374","33,9283","34,9195","35,9108","36,9018","37,8924","38,8825","39,8719","40,8605","41,8484","42,8356","43,8221","44,8081","45,7936","46,7788","47,7636","48,7480","49,7323","50,7164","51,7004","52,6843","53,6683","54,6523","55,6364","56,6206","57,6048","58,5889","59,5730","60,5575","61,5419","62,5264","63,5109","64,4954","65,4799","66,4646","67,4492","68,4336","69,4181","70,4025","71,3869","72,3714","73,3559","74,3404","75,3251","76,3099","77,2947","78,2796","79,2645","80,2494","81,2343","82,2193","83,2045","84,1899","85,1752","86,1605","87,1459","88,1315","89,1173","90,1031","91,889","92,748","93,608","94,471","95,337","96,209","97,94","98,14","99,-1"
"0,-4","1,48","2,221","3,541","4,1024","5,1667","6,2456","7,3335","8,4242","9,5129","10,5967","11,6725","12,7392","13,7961","14,8433","15,8821","16,9134","17,9382","18,9575","19,9722","20,9830","21,9901","22,9939","23,9950","24,9930","25,9877","26,9787","27,9655","28,9481","29,9270","30,9025","31,8753","32,8462","33,8166","34,7880","35,7607","36,7355","37,7129","38,6929","39,6756","40,6606","41,6475","42,6357","43,6248","44,6143","45,6039","46,5934","47,5827","48,5715","49,5596","50,5473","51,5345","52,5213","53,5080","54,4945","55,4808","56,4669","57,4528","58,4386","59,4242","60,4097","61,3954","62,3813","63,3674","64,3537","65,3402","66,3271","67,3145","68,3020","69,2898","70,2780","71,2664","72,2549","73,2434","74,2319","75,2202","76,2086","77,1969","78,1853","79,1740","80,1632","81,1528","82,1427","83,1331","84,1239","85,1155","86,1074","87,996","88,920","89,843","90,764","91,681","92,593","93,498","94,394","95,288","96,184","97,91","98,21","99,-4"
"0,0","1,100","2,332","3,700","4,1266","5,1994","6,2805","7,3680","8,4560","9,5399","10,6187","11,6887","12,7489","13,8020","14,8473","15,8837","16,9141","17,9393","18,9587","19,9732","20,9843","21,9921","22,9962","23,9973","24,9958","25,9911","26,9834","27,9731","28,9604","29,9450","30,9279","31,9097","32,8907","33,8716","34,8530","35,8352","36,8187","37,8035","38,7894","39,7765","40,7648","41,7536","42,7429","43,7325","44,7221","45,7114","46,7004","47,6890","48,6771","49,6646","50,6516","51,6382","52,6244","53,6103","54,5957","55,5810","56,5660","57,5509","58,5355","59,5201","60,5046","61,4890","62,4733","63,4577","64,4422","65,4267","66,4113","67,3961","68,3810","69,3661","70,3514","71,3370","72,3231","73,3094","74,2962","75,2833","76,2708","77,2586","78,2465","79,2345","80,2226","81,2107","82,1985","83,1862","84,1737","85,1610","86,1480","87,1348","88,1215","89,1082","90,949","91,817","92,685","93,556","94,430","95,307","96,190","97,93","98,26","99,0"
"0,2","1,63","2,277","3,687","4,1317","5,2153","6,3138","7,4195","8,5234","9,6187","10,7015","11,7708","12,8269","13,8709","14,9048","15,9311","16,9519","17,9679","18,9797","19,9881","20,9939","21,9976","22,9991","23,9980","24,9934","25,9843","26,9703","27,9517","28,9295","29,9053","30,8807","31,8578","32,8372","33,8194","34,8038","35,7898","36,7768","37,7643","38,7517","39,7387","40,7253","41,7115","42,6978","43,6840","44,6699","45,6556","46,6409","47,6261","48,6116","49,5970","50,5826","51,5683","52,5542","53,5403","54,5266","55,5130","56,4993","57,4859","58,4724","59,4587","60,4448","61,4307","62,4166","63,4027","64,3889","65,3753","66,3619","67,3485","68,3352","69,3220","70,3088","71,2955","72,2822","73,2690","74,2562","75,2439","76,2319","77,2203","78,2089","79,1978","80,1872","81,1771","82,1676","83,1583","84,1493","85,1403","86,1309","87,1213","88,1112","89,1006","90,897","91,785","92,674","93,563","94,452","95,341","96,231","97,125","98,38","99,2"
"0,-2","1,65","2,237","3,519","4,1038","5,1714","6,2513","7,3443","8,4397","9,5340","10,6228","11,7008","12,7703","13,8291","14,8758","15,9140","16,9436","17,9647","18,9798","19,9898","20,9954","21,9974","22,9967","23,9935","24,9874","25,9793","26,9693","27,9580","28,9455","29,9314","30,9158","31,8987","32,8802","33,8604","34,8400","35,8189","36,7978","37,7770","38,7567","39,7372","40,7187","41,7016","42,6856","43,6708","44,6574","45,6448","46,6329","47,6216","48,6105","49,5994","50,5883","51,5768","52,5651","53,5534","54,5414","55,5292","56,5167","57,5040","58,4911","59,4781","60,4647","61,4511","62,4372","63,4230","64,4086","65,3941","66,3794","67,3650","68,3506","69,3363","70,3220","71,3078","72,2938","73,2799","74,2663","75,2529","76,2398","77,2269","78,2142","79,2018","80,1895","81,1776","82,1658","83,1542","84,1428","85,1316","86,1207","87,1100","88,992","89,885","90,776","91,670","92,566","93,464","94,366","95,271","96,179","97,98","98,37","99,-2"
"0,-4","1,73","2,278","3,633","4,1144","5,1800","6,2570","7,3404","8,4240","9,5044","10,5793","11,6471","12,7065","13,7573","14,8011","15,8386","16,8708","17,8982","18,9212","19,9405","20,9566","21,9702","22,9812","23,9897","24,9955","25,9986","26,9988","27,9958","28,9891","29,9787","30,9643","31,9469","32,9270","33,9057","34,8838","35,8622","36,8416","37,8225","38,8050","39,7892","40,7747","41,7612","42,7485","43,7360","44,7237","45,7111","46,6983","47,6851","48,6716","49,6577","50,6434","51,6287","52,6138","53,5986","54,5832","55,5677","56,5521","57,5363","58,5202","59,5042","60,4880","61,4719","62,4558","63,4397","64,4238","65,4080","66,3924","67,3770","68,3618","69,3467","70,3319","71,3173","72,3028","73,2886","74,2745","75,2607","76,2472","77,2342","78,2216","79,2094","80,1977","81,1864","82,1755","83,1647","84,1540","85,1431","86,1321","87,1209","88,1096","89,982","90,866","91,748","92,629","93,510","94,393","95,279","96,172","97,79","98,13","99,-4"
"0,5","1,58","2,246","3,631","4,1254","5,2119","6,3184","7,4374","8,5598","9,6762","10,7765","11,8580","12,9196","13,9618","14,9868","15,9974","16,9964","17,9868","18,9718","19,9538","20,9350","21,9166","22,8997","23,8848","24,8714","25,8592","26,8471","27,8340","28,8191","29,8015","30,7802","31,7555","32,7293","33,7033","34,6780","35,6539","36,6331","37,6181","38,6090","39,6041","40,6013","41,5996","42,5994","43,5998","44,5997","45,5976","46,5927","47,5851","48,5748","49,5624","50,5485","51,5336","52,5174","53,5001","54,4827","55,4657","56,4494","57,4329","58,4162","59,3996","60,3834","61,3672","62,3509","63,3348","64,3196","65,3060","66,2940","67,2835","68,2739","69,2649","70,2564","71,2482","72,2400","73,2324","74,2257","75,2195","76,2139","77,2089","78,2039","79,1989","80,1935","81,1876","82,1807","83,1728","84,1641","85,1545","86,1442","87,1333","88,1215","89,1090","90,962","91,830","92,694","93,559","94,428","95,306","96,194","97,99","98,29","99,5"
"0,1","1,83","2,294","3,657","4,1178","5,1846","6,2628","7,3467","8,4304","9,5097","10,5826","11,6476","12,7042","13,7528","14,7938","15,8283","16,8572","17,8810","18,9008","19,9175","20,9318","21,9443","22,9556","23,9662","24,9761","25,9852","26,9929","27,9981","28,9997","29,9969","30,9893","31,9771","32,9612","33,9430","34,9239","35,9055","36,8886","37,8738","38,8613","39,8508","40,8419","41,8340","42,8264","43,8189","44,8108","45,8018","46,7917","47,7805","48,7682","49,7549","50,7409","51,7261","52,7107","53,6947","54,6782","55,6615","56,6444","57,6269","58,6090","59,5911","60,5735","61,5561","62,5389","63,5219","64,5051","65,4882","66,4712","67,4542","68,4372","69,4205","70,4043","71,3889","72,3742","73,3602","74,3467","75,3334","76,3199","77,3062","78,2923","79,2781","80,2637","81,2492","82,2347","83,2204","84,2063","85,1925","86,1787","87,1645","88,1500","89,1353","90,1202","91,1047","92,885","93,721","94,557","95,399","96,251","97,123","98,31","99,1"
"0,10","1,54","2,270","3,747","4,1505","5,2488","6,3586","7,4679","8,5684","9,6535","10,7220","11,7753","12,8152","13,8446","14,8667","15,8837","16,8979","17,9117","18,9256","19,9398","20,9532","21,9655","22,9766","23,9854","24,9903","25,9904","26,9854","27,9743","28,9565","29,9333","30,9068","31,8796","32,8532","33,8285","34,8046","35,7808","36,7597","37,7426","38,7263","39,7097","40,6932","41,6772","42,6612","43,6440","44,6264","45,6086","46,5907","47,5728","48,5567","49,5422","50,5275","51,5124","52,4974","53,4833","54,4696","55,4559","56,4422","57,4288","58,4159","59,4032","60,3906","61,3782","62,3659","63,3533","64,3405","65,3282","66,3161","67,3038","68,2911","69,2782","70,2650","71,2518","72,2387","73,2251","74,2114","75,1982","76,1860","77,1747","78,1640","79,1539","80,1447","81,1363","82,1288","83,1214","84,1134","85,1049","86,964","87,881","88,797","89,713","90,631","91,553","92,480","93,408","94,335","95,260","96,182","97,103","98,34","99,10"
"0,13","1,79","2,240","3,499","4,910","5,1460","6,2099","7,2818","8,3574","9,4315","10,5016","11,5645","12,6193","13,6673","14,7086","15,7440","16,7746","17,8016","18,8257","19,8478","20,8679","21,8868","22,9036","23,9190","24,9337","25,9484","26,9630","27,9762","28,9875","29,9945","30,9962","31,9926","32,9834","33,9684","34,9497","35,9282","36,9045","37,8800","38,8554","39,8312","40,8063","41,7808","42,7554","43,7313","44,7104","45,6921","46,6763","47,6631","48,6510","49,6394","50,6276","51,6148","52,6011","53,5864","54,5704","55,5537","56,5367","57,5196","58,5026","59,4857","60,4692","61,4535","62,4383","63,4236","64,4092","65,3953","66,3819","67,3694","68,3581","69,3467","70,3351","71,3231","72,3102","73,2971","74,2838","75,2703","76,2577","77,2464","78,2364","79,2273","80,2188","81,2105","82,2008","83,1889","84,1751","85,1597","86,1448","87,1316","88,1201","89,1107","90,1008","91,898","92,770","93,624","94,476","95,331","96,197","97,95","98,31","99,13"
"0,4","1,74","2,299","3,745","4,1433","5,2335","6,3373","7,4446","8,5447","9,6318","10,7038","11,7616","12,8065","13,8412","14,8695","15,8941","16,9165","17,9380","18,9584","19,9763","20,9899","21,9976","22,9982","23,9905","24,9742","25,9511","26,9234","27,8957","28,8705","29,8497","30,8334","31,8211","32,8114","33,8019","34,7917","35,7803","36,7678","37,7540","38,7387","39,7222","40,7050","41,6880","42,6717","43,6558","44,6396","45,6227","46,6054","47,5879","48,5710","49,5550","50,5393","51,5245","52,5117","53,5002","54,4895","55,4790","56,4678","57,4556","58,4430","59,4292","60,4147","61,4006","62,3872","63,3740","64,3610","65,3483","66,3356","67,3232","68,3113","69,3000","70,2892","71,2782","72,2669","73,2549","74,2422","75,2287","76,2143","77,1986","78,1832","79,1698","80,1599","81,1530","82,1480","83,1428","84,1368","85,1297","86,1213","87,1115","88,1005","89,894","90,792","91,692","92,587","93,474","94,362","95,260","96,172","97,93","98,31","99,4"
"0,9","1,126","2,244","3,430","4,708","5,987","6,1394","7,1824","8,2284","9,2824","10,3364","11,3937","12,4523","13,5108","14,5677","15,6243","16,6773","17,7267","18,7750","19,8157","20,8546","21,8889","22,9163","23,9425","24,9614","25,9770","26,9896","27,9948","28,9987","29,9970","30,9915","31,9835","32,9701","33,9548","34,9355","35,9123","36,8875","37,8595","38,8298","39,7983","40,7650","41,7312","42,6969","43,6627","44,6289","45,5962","46,5644","47,5338","48,5055","49,4787","50,4540","51,4312","52,4101","53,3918","54,3752","55,3601","56,3472","57,3358","58,3262","59,3179","60,3105","61,3048","62,2999","63,2955","64,2919","65,2885","66,2857","67,2830","68,2804","69,2776","70,2748","71,2717","72,2681","73,2644","74,2597","75,2545","76,2489","77,2422","78,2352","79,2273","80,2188","81,2101","82,2000","83,1898","84,1786","85,1663","86,1540","87,1397","88,1251","89,1100","90,939","91,778","92,621","93,465","94,317","95,206","96,95","97,39","98,24","99,9"
