e_val_filtered
528.5580382267053
528.823634035596
529.5070681901753
530.5936263303553
532.0672944565042
533.9107135487384
536.1053466680227
538.6318388605257
541.4705016525535
544.6014795629378
548.0044029671543
551.6580359103323
555.5402291594927
559.6279201487414
563.8971016082658
568.3230469896723
572.880716558866
577.5450838917416
582.2914685723609
587.0957301906516
591.934018854744
596.782305610009
601.6162035160951
606.4113311007982
611.1439336308549
615.7912165775458
620.3312949016841
624.7430118580058
629.0057717120568
633.0995874021721
637.0053539294415
640.7049676605291
644.1811808546232
647.4174146084772
650.3975935141733
653.1060147094922
655.527411713926
657.647201414046
659.4516293438928
660.9277752783379
662.0637231380168
662.8489462116873
663.2744830963203
663.3325829215005
663.0161864425281
662.318824062033
661.2348622021949
659.759650992537
657.8895289292403
655.6218445270558
652.9549465104252
649.8882033387492
646.4222605578749
642.5594368300629
638.3037729239413
633.6604988364395
628.6353884209974
623.2344728834214
617.4640583205197
611.3309175862456
604.8425854455381
598.0075726323505
590.8354358265426
583.3367437444433
575.5228864147291
567.4058021751903
558.9977798714286
550.3112569469627
541.3585644584025
532.1518270553643
522.7030458562699
513.0242039507764
503.1273131870007
493.0243411407303
482.72720608018017
472.2480823800564
461.5996861272473
450.7950973251624
439.8473186310544
428.7688818574336
417.5714937243011
406.26588033186056
394.8619534194067
383.369073426331
371.7961823716355
360.15179410129537
348.44411683423067
336.6814271243118
324.8723124833922
313.0255618060317
301.1498854496621
289.2535719429381
277.3442672228557
265.4291452850491
253.51517048499156
241.6090647230838
229.71733140916416
217.8465929952979
206.0038978276184
194.19675324976777
182.4328179434723
170.71935040216738
159.062816011942
147.46884880688174
135.94236936335517
124.4877088911312
113.10877173585754
101.80923007494266
90.59261710931344
79.46227005814853
68.42130699623704
57.47279931887033
46.62000009161784
35.86632462206353
25.215028505332494
14.668785404197592
4.2294295671076725
-6.101871897385536
-16.324185022663073
-26.43655245488424
-36.43792859665564
-46.3271324205989
-56.10279977824928
-65.76336560213588
-75.30715699748862
-84.73271262770697
-94.0392798770962
-103.22714782835544
-112.29751859263284
-121.25209305123428
-130.09274738901345
-138.82133072888212
-147.43948060465095
-155.948640376306
-164.35037769915868
-172.64663568486344
-180.8396738587496
-188.932044908271
-196.9267386941177
-204.82702799112235
-212.63597944123205
-220.3562084035576
-227.99002129253995
-235.539583077904
-243.00694595273055
-250.39402005075976
-257.7025488851799
-264.9341562332919
-272.0906222621768
-279.174315988624
-286.1883226077547
-293.13606122090835
-300.0208259451732
-306.8457056381211
-313.6137121443961
-320.3277142488876
-326.9901711721719
-333.60294681774974
-340.16743944755626
-346.6849801814923
-353.15721897759227
-359.58623496583255
-365.9743306090139
-372.3237322380705
-378.636389146567
-384.913873203095
-391.1573303538976
-397.36741111587855
-403.54413348195726
-409.6869210675111
-415.7951139841409
-421.8686286620235
-427.9082283292717
-433.9154243871524
-439.8922110310542
-445.8407666403092
-451.7633019898095
-457.661960103944
-463.53858150580527
-469.3944865760542
-475.2304894815604
-481.047176012564
-486.8453360205961
-492.6263075897449
-498.3920123291376
-504.14467162722656
-509.8864628470442
-515.6194149068097
-521.3455188956973
-527.0667541514789
-532.7848516524256
-538.501009178173
-544.2159042440201
-549.9299744170111
-555.64373428735
-561.3581169365943
-567.0747204842455
-572.7956723153164
-578.5232667668027
-584.259793095698
-590.0075010428151
-595.7684044134453
-601.544029863854
-607.3353799869199
-613.1430924378212
-618.9676776915599
-624.8097686282267
-630.6702402682779
-636.5500417888608
-642.4499006702308
-648.3703502342387
-654.3120987665003
-660.2761330897432
-666.2632611056413
-672.2735789705888
-678.3064133380442
-684.3607042635083
-690.4354159546748
-696.52977100182
-702.6433303813884
-708.7759253287537
-714.9275868046245
-721.0986263644234
-727.2897287946269
-733.5017893773924
-739.7354998128526
-745.9910551399272
-752.2683337636347
-758.5674797520591
-764.889411828106
-771.2359129918376
-777.6094444261425
-784.0129507615162
-790.4497274541287
-796.9233441142493
-803.43754475641
-809.996049981489
-816.6024107278463
-823.26008953679
-829.9727692171608
-836.7446682092595
-843.580548850827
-850.4854588832716
-857.464509604585
-864.5228341930301
-871.6656855633577
-878.8985137159514
-886.2268605123235
-893.6560676552914
-901.1909494773424
-908.8357197602433
-916.5943201614792
-924.4708404801828
-932.4696582668264
-940.5952875242472
-948.8521407548236
-957.2443944401032
-965.7760245947212
-974.4508321493394
-983.2722111419102
-992.242900418855
-1001.3651841918952
-1010.6413531546336
-1020.0739505069432
-1029.6658392355066
-1039.4202200843251
-1049.340454415118
-1059.429740425679
-1069.690911774875
-1080.1263342291645
-1090.737643229891
-1101.5253870672525
-1112.4889317848165
-1123.6267067225567
-1134.9365337039142
-1146.415807185963
-1158.0614100883076
-1169.8694240736604
-1181.8348387782294
-1193.9513876166548
-1206.211573059711
-1218.606654931898
-1231.126209372242
-1243.7575805163597
-1256.485745336554
-1269.2933977755729
-1282.161044215813
-1295.0672565488323
-1307.989059185934
-1320.9021026191513
-1333.7804340441696
-1346.596296884533
-1359.3202130219615
-1371.9208750819798
-1384.3647404494932
-1396.6158622901137
-1408.636225793305
-1420.3863054516537
-1431.8254115234345
-1442.9117014813555
-1453.6020702510484
-1463.852124988157
-1473.6161466260137
-1482.846902018013
-1491.4954923126022
-1499.5113665833585
-1506.8423828962873
-1513.4349305899
-1519.2342368734464
-1524.1848270926353
-1528.2309238895475
-1531.3165502700908
-1533.3854395660724
-1534.3811001552522
-1534.2470691370036
-1532.9271200115406
-1530.3653108335452
-1526.5060142918476
-1521.294231030806
-1514.6762082429495
-1506.600027341436
-1497.0160511360473
-1485.8773981265535
-1473.140332181428
-1458.7643384076991
-1442.7121598225813
-1424.9502534911696
-1405.44945483597
-1384.1853169316446
-1361.1382289284688
-1336.29362603982
-1309.6422330336834
-1281.180432757446
-1250.9108571238926
-1218.8427554460952
-1184.991850636079
-1149.3801160370629
-1112.035812361663
-1072.9934986763794
-1032.2937756913302
-989.9830273642574
-946.1134306792184
-900.7430418645404
-853.9356760591427
-805.760677705249
-756.2927414957861
-705.6116642537077
-653.8018674744251
-600.9518053241603
-547.1535872521129
-492.5027435469216
-437.0976977804504
-381.0390017357338
-324.42879104325493
-267.37058171867386
-209.969165495021
-152.33040024725676
-94.56081318865836
-36.766970914593685
20.945352748783197
78.47196561804003
135.71072891928054
192.56184483689867
248.9282019500538
304.7156988165042
359.83342540320325
414.1936952948104
467.7120449567415
520.307387054758
571.9022537871099
622.4229911974383
671.7999373350028
719.967580579023
766.8646801485434
812.4344905586804
856.6252093827027
899.3903466004203
940.688553781609
980.483031992861
1018.7410985608168
1055.4341931672595
1090.5381664898184
1124.0335811383834
1155.905768658666
1186.1447181135943
1214.7451690861153
1241.7068406248504
1267.03432073431
1290.7364788131815
1312.8257044625568
1333.317320470562
1352.2293982650765
1369.5829591565005
1385.402131761518
1399.7139310181335
1412.5478765787652
1423.935724940798
1433.911362936323
1442.510815013495
1449.7721223957312
1455.7348845166755
1460.439682094604
1463.9276821086437
1466.2404537291704
1467.4200728000803
1467.5093921070843
1466.5520106170625
1464.5919807790217
1461.6737543613788
1457.8424079016786
1453.143616118391
1447.6230783920969
1441.3257671874655
1434.2954097867955
1426.5742767674094
1418.203219150001
1409.2217646467725
1399.6680834836634
1389.5788973970807
1378.98955318064
1367.9344113723516
1356.4472413305073
1344.5610286373812
1332.307355638505
1319.71598545762
1306.8146626396235
1293.6288704288822
1280.1817461612925
1266.494467622352
1252.5868465360163
1238.4776731584702
1224.1848760893567
1209.725721322838
1195.1169386525678
1180.374523932174
1165.5132976023676
1150.5466358583058
1135.4864650500376
1120.3433630592867
1105.1268684510458
1089.8458918216502
1074.5088364305452
1059.1235593668366
1043.697656646313
1028.2389343681443
1012.7555455878048
997.255786580999
981.7478578175272
966.2397371125326
950.7393164693334
935.254794260092
919.79497238187
904.3693306255876
888.9881268879084
873.6626726718897
858.4057025922774
843.2315015792542
828.1554675975079
813.1934473844144
798.3613992141658
783.6753275410648
769.1513048492654
754.805594356644
740.6547536521784
726.7156782647561
713.0056372426969
699.5422617465358
686.3435245460886
673.4276450930911
660.8127698346743
648.5165850321105
636.5560760154767
624.947442424311
613.7061992409549
602.8474003551922
592.3857413099352
582.3355002644039
572.7105575201708
563.5245295741888
554.7907015488001
546.5216968477089
538.7291426464266
531.4232943872133
524.6125804570961
518.3034957486916
512.5009794207602
507.2087140515697
502.4290202038932
498.16275507141296
494.40958749376256
491.1683012308413
488.4365922433043
486.2104773965912
484.483877261083
483.24870300736217
482.4953504533343
482.2132291549842
482.3910435240206
483.01681821523465
484.0777936174152
485.5604872973568
487.4510169223721
489.73512857294446
492.3976597179533
495.4221031195648
498.7906060764942
502.4839583003057
506.48152448055646
510.76146011962345
515.301116186416
520.0773094963461
525.0664170476755
530.244483266504
535.5873409226053
541.0706230425221
546.6697556441657
552.35993612823
558.1159766988973
563.9121694432429
569.7224875601124
575.5211316608213
581.282885692991
586.9830080918131
592.5971851389813
598.1018225526205
603.4743340840329
608.6931405129735
613.7374404821022
618.587083735634
623.2226627867013
627.6256030794937
631.7782037024456
635.6637344840645
639.2665232591058
642.5719872983788
645.566696426624
648.2384217526744
650.5760449742234
652.5693711509529
654.2089404208157
655.4858491091283
656.3915886328431
656.9180198634672
657.0576026206302
656.8037146111586
656.1508151815401
655.0945613501461
653.6320462855213
651.7619316866716
649.4841645286494
646.7994340439643
643.7087858309876
640.2135792517057
636.3157779644215
632.0183650990422
627.3254721905066
622.242134749492
616.7740284864911
610.9274470855739
604.7094242037502
598.1278112835678
591.1912097618206
583.9086784939021
576.2893942038257
568.3425742951506
560.0776617248101
551.5046178336048
542.6341062838884
533.477424093298
524.0464951149368
514.3541239183662
504.414058392416
494.24058745112745
483.8480052888085
473.25032015921374
462.46126995285374
451.4944093657216
440.3631042899863
429.08050583828685
417.6595298740716
406.1129164962394
394.453555236592
382.6949156762537
370.85113581526247
358.9366240714427
346.9654456301053
334.9509034965106
322.905584975384
310.8417092223615
298.7713059520435
286.70608121760137
274.65727949752284
262.6357339615354
250.65196491167077
238.716131766724
226.83780789198545
215.02575198328609
203.28780723663425
191.63088349635416
180.06109295409226
168.58403107482775
157.20479780262872
145.92770017410487
134.75619876513483
123.69333662565704
112.74223572066091
101.90620745804551
91.18845898317056
80.59165416830274
70.11759025426556
59.767194453769775
49.54077974346592
39.43832505758815
29.459723200986215
19.604951953268937
9.874158242531962
0.2678294230627216
-9.213118345336625
-18.567698903899668
-27.795384867211624
-36.89635307879894
-45.87159044998634
-54.72301802645575
-63.453408621617086
-72.06602712965343
-80.5641917607586
-88.95090990539654
-97.22866340598182
-105.39939981012252
-113.46475178885032
-121.42646239673763
-129.28684005494995
-137.0489619025849
-144.7165040196195
-152.29330568421494
-159.78292254287737
-167.18844987442696
-174.51266238439757
-181.75815675686212
-188.92726010167507
-196.02180945084467
-203.04305924586345
-209.9920587674968
-216.87037399517249
-223.6803848464896
-230.42487847378536
-237.1065335196404
-243.7278355813172
-250.29134690187695
-256.79987892054294
-263.2563247553734
-269.663420686308
-276.0237765340139
-282.3400837819827
-288.61524030035423
-294.85235515806767
-301.0546010543102
-307.2248859419452
-313.3656533756222
-319.47903815171264
-325.56707562992733
-331.6316165901876
-337.6740426779877
-343.69510415444324
-349.69504180877414
-355.67391610927336
-361.6319068095286
-367.56937658866536
-373.48670479283726
-379.3840369787092
-385.2610514391887
-391.11686818279225
-396.95017323544266
-402.7592810462736
-408.5421067107018
-414.2965074492138
-420.0208780558743
-425.7144398131073
-431.377247208058
-437.01016948844665
-442.6147155186524
-448.1926978664999
-453.74607606206735
-459.276954690922
-464.7874043737268
-470.27908330921446
-475.752938593328
-481.20933534538176
-486.6485690897173
-492.07131413723937
-497.4788561746132
-502.8731090384844
-508.2563387345623
-513.6308213014091
-518.9987036063254
-524.361961771974
-529.7222507494681
-535.0807562826849
-540.4382637276677
-545.7953870262871
-551.1528121009899
-556.5114392978471
-561.8723337895124
-567.2365871204502
-572.6053468752962
-577.9800569343755
-583.3626006746214
-588.755061727129
-594.1591649709317
-599.5758773247776
-605.0055892196926
-610.4486622077447
-615.9058752121728
-621.3785063204732
-626.8680500961306
-632.3759366641377
-637.9035641790564
-643.4524888054607
-649.0244989643475
-654.6215070134836
-660.2453675877448
-665.8978390778286
-671.5808258022583
-677.2966802295292
-683.0482211558372
-688.8385244277403
-694.6707451569525
-700.5480219254399
-706.4733374114447
-712.449286770183
-718.4779884275912
-724.5612181534276
-730.700503263862
-736.8972335589242
-743.1529548889591
-749.4695619830312
-755.8492589468752
-762.2945625942515
-768.8084254424082
-775.394310322023
-782.0560869888726
-788.7977445567126
-795.6230147458651
-802.5350232002886
-809.5362682668975
-816.6290971285307
-823.8162562484977
-831.1011214208729
-838.4876639980897
-845.9802928236293
-853.5837538776103
-861.3031684429991
-869.143948581322
-877.1113792883673
-885.210053343102
-893.4436180690459
-901.8151475373588
-910.3279235525688
-918.986048552937
-927.7944815220882
-936.7586040345516
-945.88373518913
-955.1748320365806
-964.636334860616
-974.272039779506
-984.0849337681954
-994.0770688811288
-1004.2496253355812
-1014.6031573163444
-1025.137815042046
-1035.8533265349947
-1046.7486986157253
-1057.8217727235883
-1069.068803570039
-1080.484218549621
-1092.0605843415372
-1103.788519824613
-1115.6564523382758
-1127.6505757923835
-1139.755178967649
-1151.9530530347045
-1164.2257743989342
-1176.5538694944055
-1188.916769028971
-1201.2925421928633
-1213.6577818377716
-1225.987797162256
-1238.2567665804404
-1250.4376937210218
-1262.502300956336
-1274.4209807349348
-1286.1628886042115
-1297.6961768554113
-1308.9882402674389
-1320.005719988561
-1330.714175543269
-1341.077741746351
-1351.0590792453486
-1360.6194397426966
-1369.7184403392794
-1378.3135462316282
-1386.359706268433
-1393.8094503497512
-1400.613292275625
-1406.720158277507
-1412.0777962802763
-1416.633167540021
-1420.3326948472914
-1423.1222617504525
-1424.9470798825043
-1425.7517357698248
-1425.4804532964909
-1424.0773004114144
-1421.4864005654736
-1417.6524906657482
-1412.5216958033302
-1406.042018626395
-1398.1634641437777
-1388.8381153117734
-1378.0204767159537
-1365.668227526337
-1351.743006750884
-1336.2106837179783
-1319.0411372825909
-1300.2079273414904
-1279.6882198534165
-1257.4632677495292
-1233.5192865658482
-1207.8481202991577
-1180.4474388840704
-1151.3206638470897
-1120.476877197239
-1087.9309603311358
-1053.7038351589772
-1017.8223657938646
-980.3190799968722
-941.2322235287644
-900.6060856385692
-858.4912119609579
-814.9443738632666
-770.0283189095443
-723.8112459626027
-676.3661749110187
-627.7706115349774
-578.1063897964101
-527.4592296603855
-475.9180482747142
-423.574392075722
-370.5221569366735
-316.85751244572043
-262.67883704131395
-208.0865354172164
-153.18269048843035
-98.07051631163311
-42.85369365407894
12.364216802440067
67.48026876238043
122.39275200818248
177.00196707254827
231.21079595777732
284.92476047624007
338.0517878967353
390.50218479624925
442.1889415021059
493.0282202751512
542.9398721994085
591.8476697919455
639.6792700716505
686.3663760122813
731.8451938390256
776.0567978023557
818.9471252231451
860.4667757365146
900.5709038587652
939.219190294336
976.3758043965944
1012.0094683734364
1046.0936972548975
1078.6069120805228
1109.5322490810995
1138.8573691162003
1166.5743569645108
1192.6794599325638
1217.172516293369
1240.056322604797
1261.336447877345
1281.0214884365068
1299.1232836816478
1315.6569103302577
1330.6406227356383
1344.095827837463
1356.0470496370135
1366.521866318237
1375.550705898279
1383.1663700040133
1389.4034325308442
1394.2977549794753
1397.8861679547142
1400.206348029056
1401.2969616370904
1401.1978703875966
1399.950082866884
1397.5954374805815
1394.1763084510028
1389.7356513444474
1384.3171702220652
1377.965048505143
1370.7232704781968
1362.6350460338244
1353.7425375930804
1344.08678460054
1333.707795900598
1322.644677125856
1310.9355833612033
1298.6176556926096
1285.7272338454252
1272.300139314081
1258.371538067419
1243.9753735794682
1229.1438405804672
1213.907236398131
1198.2941928980326
1182.3320613850333
1166.0471743108135
1149.4649059978292
1132.6096428317535
1115.504856377864
1098.1733514852856
1080.6373911320422
1062.9184807352997
1045.0370844107458
1027.0124809317344
1008.8626818282615
990.604477786112
972.253697758852
953.8254697802316
935.33435344432
916.7945823591384
898.2205921613895
879.6275685183414
861.0314905021447
842.4486222996114
823.8950497413416
805.3864979048342
786.9381844061286
768.5648333431031
750.2810618868205
732.1018111983911
714.0425702518774
696.1196774186452
678.3507458518602
660.7548114424513
643.3520732566419
626.1634120240869
609.2099167322267
592.5126635269864
576.0927664773019
559.9714708419194
544.1701141145684
528.7099804684467
513.6122300447364
498.8979469183109
484.5880500679541
470.7029857216773
457.2624169405901
444.28501299306856
431.7884006205952
419.7893049229244
408.3037254879157
397.3470055619864
386.9337613626508
377.07776412711365
367.7919848905851
359.0888501161082
350.98036169799394
343.4777652365507
336.59095440461226
330.3279510333057
324.69461440583984
319.69468068917627
315.32999672440434
311.6005999735445
308.5047032487578
306.03887563546886
304.1983407394458
302.9771211872841
302.3679101334505
302.36174079861394
302.9476465321581
304.11252215958
305.84130839342504
308.1174511594807
310.9233105017368
314.24025448948674
318.04868154009864
322.32821460384577
327.0579707038239
332.2167466134802
337.7829209970897
343.73408989027934
350.0467579947384
356.69627876844703
363.6570197879282
370.90266311034975
378.4064694448243
386.141336989218
394.07973674412256
402.1937943344247
410.4555455357638
418.8370466579682
427.3102253374984
435.8467539395591
444.4180294518038
452.9952203121371
461.5496279866339
470.0532488733696
478.47894652953744
486.8003100019071
494.9917698246875
503.02884706730015
510.8880890163415
518.5466841894129
525.9819598154667
533.1710498929729
540.0909288398049
546.7186839797171
553.0318980885562
559.0090941655546
564.6301237482562
569.8764549375273
574.7314053002933
579.1802473914944
583.2099891092112
586.8088495988459
589.9657974244178
592.6703638828886
594.9126286113665
596.683353540174
597.974243248436
598.7781701191446
599.0893746751606
598.9037688155447
598.2192389227965
597.0357425490154
595.3551522006974
593.180923124959
590.5176396797129
587.3705777934388
583.7456476375696
579.6497507423235
575.0910170993378
570.0786731060336
564.6228193595517
558.7343851316552
552.4252571725162
545.7082971427835
538.5970570586695
531.105366374204
523.2470391815542
515.035842743594
506.48572690935606
497.6110974240826
488.42690197325294
478.9486316993169
469.192523046449
459.17583193286816
448.91669200539553
438.43350987211215
427.74430956860647
416.8662381586759
405.815290578533
394.6063725698172
383.2536202313058
371.7706438118571
360.17051112288016
348.4657251139987
336.6685513579454
324.7914562350355
312.8470685359995
300.8477146700243
288.8050350231948
276.7298247546579
264.6319873495759
252.52066331191804
240.40458021673984
228.29236478337413
216.19255359738665
204.11346207164704
192.06325742246327
180.05012408357055
168.0821651163605
156.1671162504751
144.31212728077946
132.52365711588334
120.8074822454896
109.16883662748518
97.61263220997324
86.14362837146922
74.76649952191872
63.48592819931656
52.30671743537937
41.23368748385087
30.27137699164348
19.42379939793921
8.69429893643661
-1.9144817476931733
-12.40045569442617
-22.76190514255552
-32.99734559984364
-43.105367677980496
-53.08453162267722
-62.933340897200765
-72.65023415904307
-82.23367258129207
-91.68233673734368
-100.99538452967909
-110.17266699508129
-119.2147036906158
-128.122409573523
-136.8968344234138
-145.5391697711783
-154.05090390470406
-162.43375659960606
-170.68942186238547
-178.81949302288075
-186.82570571335145
-194.71036106960543
-202.47664779978663
-210.1285372273084
-217.67024311490496
-225.10568731999317
-232.43840220533255
-239.67169969142168
-246.80863531341785
-253.85183800883877
-260.80355159537123
-267.66584131123113
-274.4408034482982
-281.1307820583412
-287.7385380234041
-294.26726315859025
-300.7205019950454
-307.102043878675
-313.41573468167485
-319.665214081361
-325.8535742410052
-331.9831077506542
-338.0554401952983
-344.0718287166444
-350.033331053032
-355.94098869972333
-361.7959432068135
-367.5993601121711
-373.3523507043575
-379.0559441980654
-384.7111305259192
-390.31887050671696
-395.8798224204987
-401.3941472101659
-406.8618860765658
-412.2835644056754
-417.6605160930425
-422.9949262221454
-428.2896446712025
-433.5478272471365
-438.7727037705724
-443.9675822954682
-449.1358040195244
-454.2804686709178
-459.4041589490824
-464.50897355214033
-469.5968120452802
-474.66966056085175
-479.7297710097719
-484.7796608857092
-489.82189716509015
-494.85883017015874
-499.8924979025368
-504.9247007743713
-509.9569754960462
-514.9903446183991
-520.0252403555971
-525.061833360623
-530.1003697904971
-535.1413507081105
-540.1856833291175
-545.2346098213269
-550.2894338672921
-555.3514962418428
-560.4223831752682
-565.5038453411935
-570.5973606391075
-575.7038203408589
-580.8235429543766
-585.9564498335433
-591.1023802615434
-596.2614913672838
-601.4344008689086
-606.621965382581
-611.8250059314814
-617.0441708618911
-622.2798774556825
-627.5322978175161
-632.8014234283062
-638.0872731175135
-643.3901392206354
-648.7106331209204
-654.0496718260891
-659.408524960125
-664.7886287035515
-670.1912900915065
-675.6176823222667
-681.0690217548621
-686.5465825266232
-692.0515366097915
-697.5849815123166
-703.1482466522806
-708.7431525498453
-714.3721256527658
-720.0382759917934
-725.7453728285606
-731.4976574849431
-737.2996531086842
-743.1560805212209
-749.0717585815773
-755.051424156745
-761.0996111818055
-767.2206615123265
-773.418800640078
-779.6983246761095
-786.0638923907446
-792.5206449193847
-799.07404977322
-805.7297523093803
-812.49354376645
-819.3712473599865
-826.3684898738168
-833.4904637944313
-840.7417283797946
-848.1261425874138
-855.646976260773
-863.3070820725226
